D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_22_792.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_22_792.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_22_792.jpg,0,0,0,20.56012
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_22_870.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_22_870.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_22_870.jpg,0,0,0,20.29202
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_22_954.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_22_954.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_22_954.jpg,0,0,0,20.08469
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_027.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_027.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_027.jpg,0,0,0,20.15354
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_108.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_108.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_108.jpg,-0.2,0,0,20.00368
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_186.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_186.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_186.jpg,-0.4,0,0,19.81199
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_267.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_267.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_267.jpg,0,0,0,19.66082
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_340.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_340.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_340.jpg,0,0,0,19.50824
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_419.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_419.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_419.jpg,0,0,0,19.35298
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_492.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_492.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_492.jpg,0,0,0,19.22013
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_568.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_568.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_568.jpg,0,0,0,18.66235
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_641.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_641.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_641.jpg,0,0,0,18.50082
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_719.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_719.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_719.jpg,-0.15,0,0,18.3376
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_786.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_786.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_786.jpg,-0.3,0,0,18.65813
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_862.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_862.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_862.jpg,-0.5000001,0,0,18.41451
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_931.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_931.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_931.jpg,-0.7,0,0,18.12136
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_23_998.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_23_998.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_23_998.jpg,-0.8500001,0,0,17.45166
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_065.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_065.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_065.jpg,-1,0,0,17.5967
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_132.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_132.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_132.jpg,0,0,0,17.32463
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_200.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_200.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_200.jpg,0,0,0,16.73615
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_267.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_267.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_267.jpg,0,0,0,17.07182
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_343.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_343.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_343.jpg,0,0,0,16.94673
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_414.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_414.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_414.jpg,0,0,0,16.81285
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_480.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_480.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_480.jpg,0,0,0,16.16969
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_545.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_545.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_545.jpg,-0.1,0,0,16.61287
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_616.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_616.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_616.jpg,-0.3,0,0,16.4367
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_690.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_690.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_690.jpg,-0.5000001,0,0,16.21322
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_758.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_758.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_758.jpg,-0.6500001,0,0,15.52953
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_827.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_827.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_827.jpg,-0.8000001,0,0,15.80256
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_24_934.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_24_934.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_24_934.jpg,-1,0,0,15.35453
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_019.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_019.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_019.jpg,0,0,0,15.10538
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_103.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_103.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_103.jpg,0,0,0,14.95037
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_187.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_187.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_187.jpg,0,0.257814,0,14.90023
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_273.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_273.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_273.jpg,0,0.5096103,0,14.94181
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_357.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_357.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_357.jpg,0,0.7629126,0,15.5147
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_441.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_441.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_441.jpg,0,1,0,16.2802
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_526.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_526.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_526.jpg,0,1,0,17.12251
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_613.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_613.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_613.jpg,0,1,0,18.35723
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_697.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_697.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_697.jpg,0,1,0,19.1671
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_782.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_782.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_782.jpg,0,1,0,19.97195
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_869.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_869.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_869.jpg,0,1,0,20.88599
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_25_954.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_25_954.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_25_954.jpg,0,1,0,21.70074
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_041.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_041.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_041.jpg,-0.2,1,0,22.49092
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_126.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_126.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_126.jpg,-0.4,1,0,23.20793
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_213.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_213.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_213.jpg,0,1,0,24.06163
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_301.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_301.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_301.jpg,0,1,0,24.81836
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_392.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_392.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_392.jpg,0,1,0,25.77324
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_482.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_482.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_482.jpg,0,1,0,26.53501
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_576.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_576.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_576.jpg,-0.25,1,0,27.44748
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_667.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_667.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_667.jpg,0,1,0,28.14605
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_761.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_761.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_761.jpg,0,1,0,29.06657
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_852.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_852.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_852.jpg,0,1,0,29.98204
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_26_945.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_26_945.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_26_945.jpg,-0.1,1,0,30.18847
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_044.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_044.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_044.jpg,-0.35,1,0,30.16435
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_143.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_143.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_143.jpg,0,1,0,30.18556
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_246.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_246.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_246.jpg,0,1,0,30.18956
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_346.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_346.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_346.jpg,-0.1,1,0,30.18937
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_446.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_446.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_446.jpg,-0.35,1,0,30.16591
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_548.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_548.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_548.jpg,0,1,0,30.18961
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_649.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_649.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_649.jpg,0,1,0,30.19026
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_750.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_750.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_750.jpg,0,1,0,30.19006
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_848.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_848.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_848.jpg,0,1,0,30.19002
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_27_941.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_27_941.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_27_941.jpg,-0.25,1,0,30.17505
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_036.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_036.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_036.jpg,-0.5000001,1,0,30.14614
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_126.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_126.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_126.jpg,0,1,0,30.18812
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_214.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_214.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_214.jpg,0,1,0,30.18989
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_306.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_306.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_306.jpg,0,1,0,30.19028
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_393.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_393.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_393.jpg,-0.25,1,0,30.1769
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_482.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_482.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_482.jpg,0,0.7313458,0,30.10951
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_574.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_574.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_574.jpg,0,0.4569601,0,30.05919
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_665.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_665.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_665.jpg,0,0.1828645,0,29.96969
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_760.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_760.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_760.jpg,0,0.4660099,0,30.067
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_851.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_851.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_851.jpg,0,0.7417434,0,30.11928
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_28_947.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_28_947.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_28_947.jpg,0,1,0,30.19887
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_044.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_044.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_044.jpg,0,1,0,30.19023
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_143.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_143.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_143.jpg,0,1,0,30.19029
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_245.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_245.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_245.jpg,0,1,0,30.1903
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_347.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_347.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_347.jpg,0,1,0,30.19032
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_450.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_450.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_450.jpg,0,1,0,30.19032
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_552.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_552.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_552.jpg,0,1,0,30.19034
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_654.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_654.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_654.jpg,0,1,0,30.19024
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_757.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_757.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_757.jpg,0,1,0,30.19028
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_859.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_859.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_859.jpg,0,1,0,30.19028
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_29_960.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_29_960.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_29_960.jpg,0,1,0,30.19031
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_060.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_060.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_060.jpg,0,1,0,30.19029
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_158.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_158.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_158.jpg,0,1,0,30.19029
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_255.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_255.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_255.jpg,0,1,0,30.19031
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_348.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_348.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_348.jpg,0,1,0,30.19033
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_442.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_442.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_442.jpg,0.25,1,0,30.17475
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_533.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_533.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_533.jpg,0,1,0,30.18998
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_625.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_625.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_625.jpg,0,1,0,30.19022
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_709.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_709.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_709.jpg,0,1,0,30.19027
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_794.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_794.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_794.jpg,0,1,0,30.19029
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_877.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_877.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_877.jpg,0,1,0,30.1903
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_30_959.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_30_959.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_30_959.jpg,0,1,0,30.19029
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_041.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_041.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_041.jpg,0,1,0,30.19016
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_122.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_122.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_122.jpg,0,1,0,30.18975
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_201.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_201.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_201.jpg,0,1,0,30.19016
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_279.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_279.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_279.jpg,0,1,0,30.19007
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_359.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_359.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_359.jpg,0,1,0,30.19007
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_439.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_439.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_439.jpg,0,1,0,30.19013
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_517.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_517.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_517.jpg,0,1,0,30.19015
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_596.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_596.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_596.jpg,0,1,0,30.19013
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_675.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_675.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_675.jpg,0,1,0,30.19015
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_753.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_753.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_753.jpg,0,1,0,30.19028
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_832.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_832.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_832.jpg,0,1,0,30.1902
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_910.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_910.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_910.jpg,0,1,0,30.18992
D:\OneDrive\Desktop\IMG\center_2020_11_30_14_22_31_987.jpg,D:\OneDrive\Desktop\IMG\left_2020_11_30_14_22_31_987.jpg,D:\OneDrive\Desktop\IMG\right_2020_11_30_14_22_31_987.jpg,0,1,0,30.19031
