D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_35_988.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_35_988.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_35_988.jpg,-1,0.9234478,0,26.64631
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_055.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_055.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_055.jpg,-0.8342092,0.757657,0,27.06836
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_135.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_135.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_135.jpg,-0.5983253,0.521773,0,27.52498
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_203.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_203.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_203.jpg,-0.3536636,0.2771113,0,27.75993
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_274.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_274.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_274.jpg,-0.1422893,0.06573699,0,27.75932
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_354.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_354.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_354.jpg,-0.05,0,0,27.52133
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_426.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_426.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_426.jpg,-0.25,0.1223187,0,27.33156
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_495.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_495.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_495.jpg,-0.4,0.2929149,0,27.27891
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_569.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_569.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_569.jpg,-0.5138568,0.5518653,0,27.34826
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_641.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_641.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_641.jpg,-0.3418218,0.4673247,0,27.56043
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_714.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_714.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_714.jpg,-0.1418218,0.2044407,0,27.69059
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_786.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_786.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_786.jpg,0.05817815,0,0,27.54793
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_857.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_857.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_857.jpg,0.2081781,0,0,27.3224
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_928.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_928.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_928.jpg,0.4081782,0,0,26.96821
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_36_999.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_36_999.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_36_999.jpg,0.5581782,0,0,26.57261
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_069.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_069.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_069.jpg,0.7581782,0,0,26.00288
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_139.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_139.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_139.jpg,0.9081783,0,0,25.7288
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_211.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_211.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_211.jpg,1,0,0,25.29978
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_279.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_279.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_279.jpg,1,0,0,24.85261
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_357.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_357.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_357.jpg,1,0,0,24.6472
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_425.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_425.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_425.jpg,1,0,0,24.36959
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_505.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_505.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_505.jpg,0.9209152,0,0,24.12955
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_579.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_579.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_579.jpg,0.7550018,0,0,24.00259
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_652.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_652.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_652.jpg,0.5550017,0,0,23.88046
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_719.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_719.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_719.jpg,0.4050017,0,0,23.83694
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_796.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_796.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_796.jpg,0.2050017,0.0303819,0,23.70366
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_872.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_872.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_872.jpg,0.005001671,0.2871609,0,23.64758
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_37_938.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_37_938.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_37_938.jpg,-0.1449983,0.4547459,0,23.62383
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_010.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_010.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_010.jpg,-0.3449983,0.7016865,0,23.90609
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_077.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_077.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_077.jpg,-0.4949984,0.8707902,0,24.25552
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_153.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_153.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_153.jpg,-0.8331085,1,0,24.64142
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_230.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_230.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_230.jpg,-0.5751102,1,0,25.25484
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_299.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_299.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_299.jpg,-0.6098101,1,0,25.80445
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_369.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_369.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_369.jpg,-0.8098102,1,0,26.42764
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_443.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_443.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_443.jpg,-1,1,0,26.91105
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_515.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_515.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_515.jpg,-1,1,0,27.28232
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_592.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_592.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_592.jpg,-1,1,0,27.84262
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_672.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_672.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_672.jpg,-1,1,0,28.44402
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_739.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_739.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_739.jpg,-0.9607549,1,0,28.91587
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_808.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_808.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_808.jpg,-0.7146136,0.9175051,0,29.67073
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_879.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_879.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_879.jpg,-0.542593,0.7474465,0,30.15621
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_38_950.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_38_950.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_38_950.jpg,-0.342593,0.4884889,0,30.09476
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_018.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_018.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_018.jpg,-0.1925929,0.3231214,0,30.0311
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_088.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_088.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_088.jpg,0.007407046,0.4902022,0,30.05155
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_156.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_156.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_156.jpg,0.157407,0.6546892,0,30.07697
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_224.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_224.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_224.jpg,0.3574071,0.8982106,0,30.11932
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_294.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_294.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_294.jpg,0.5074071,1,0,30.13381
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_368.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_368.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_368.jpg,0.7782112,1,0,30.09767
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_446.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_446.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_446.jpg,0.540404,1,0,30.17164
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_516.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_516.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_516.jpg,0.3728788,1,0,30.19023
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_585.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_585.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_585.jpg,0.1248545,1,0,30.18895
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_654.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_654.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_654.jpg,0,1,0,30.18554
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_726.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_726.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_726.jpg,0,1,0,30.26404
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_796.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_796.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_796.jpg,0,1,0,30.04542
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_864.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_864.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_864.jpg,0.1,1,0,29.98306
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_39_944.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_39_944.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_39_944.jpg,0.1931913,1,0,30.18574
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_011.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_011.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_011.jpg,0,1,0,30.33751
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_080.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_080.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_080.jpg,0,1,0,30.27576
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_150.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_150.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_150.jpg,0.05,1,0,30.22209
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_216.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_216.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_216.jpg,0.2,1,0,30.10144
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_284.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_284.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_284.jpg,0.4,1,0,30.03857
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_354.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_354.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_354.jpg,0.5500001,1,0,30.002
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_434.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_434.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_434.jpg,0.7500002,1,0,29.99686
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_499.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_499.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_499.jpg,0.9000002,1,0,30.09762
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_575.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_575.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_575.jpg,1,1,0,30.12715
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_652.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_652.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_652.jpg,1,1,0,30.01136
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_727.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_727.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_727.jpg,1,1,0,29.96854
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_800.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_800.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_800.jpg,0.8153431,1,0,30.07672
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_869.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_869.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_869.jpg,0.5778589,1,0,30.64323
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_40_934.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_40_934.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_40_934.jpg,0.3986567,1,0,30.32647
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_006.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_006.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_006.jpg,0.1986566,1,0,30.21527
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_076.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_076.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_076.jpg,0.04865663,1,0,30.19842
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_146.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_146.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_146.jpg,-0.1513434,1,0,30.18956
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_216.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_216.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_216.jpg,-0.3013434,1,0,30.16886
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_286.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_286.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_286.jpg,-0.5013434,1,0,30.15443
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_357.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_357.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_357.jpg,-0.6513435,1,0,30.14761
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_428.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_428.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_428.jpg,-0.8513435,1,0,30.12734
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_504.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_504.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_504.jpg,-1,1,0,29.68051
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_575.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_575.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_575.jpg,-1,1,0,29.9052
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_643.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_643.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_643.jpg,-1,1,0,29.7385
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_714.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_714.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_714.jpg,-1,1,0,29.89146
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_785.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_785.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_785.jpg,-1,1,0,30.31343
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_858.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_858.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_858.jpg,-1,1,0,29.39843
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_41_933.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_41_933.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_41_933.jpg,-1,1,0,28.76669
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_010.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_010.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_010.jpg,-1,1,0,26.39788
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_088.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_088.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_088.jpg,-1,1,0,25.63252
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_155.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_155.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_155.jpg,-1,1,0,25.54424
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_234.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_234.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_234.jpg,-1,1,0,25.17287
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_305.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_305.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_305.jpg,-1,1,0,25.56836
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_376.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_376.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_376.jpg,-0.8290624,1,0,25.62125
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_445.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_445.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_445.jpg,-0.5800207,1,0,25.17312
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_515.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_515.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_515.jpg,-0.3706363,1,0,24.73997
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_585.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_585.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_585.jpg,-0.1543031,1,0,25.13713
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_651.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_651.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_651.jpg,-0.00430306,1,0,25.73385
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_719.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_719.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_719.jpg,0.1456969,1,0,26.09632
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_798.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_798.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_798.jpg,0.345697,1,0,27.09546
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_867.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_867.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_867.jpg,0.545697,1,0,27.93913
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_42_948.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_42_948.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_42_948.jpg,0.955915,1,0,28.47252
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_43_016.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_43_016.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_43_016.jpg,0.7885612,1,0,28.80253
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_43_097.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_43_097.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_43_097.jpg,0.5486422,1,0,29.48675
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_43_166.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_43_166.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_43_166.jpg,0.3028423,1,0,30.20739
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_43_245.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_43_245.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_43_245.jpg,0.064054,1,0,30.20209
D:\OneDrive\Desktop\IMG1\center_2020_12_05_19_40_43_315.jpg,D:\OneDrive\Desktop\IMG1\left_2020_12_05_19_40_43_315.jpg,D:\OneDrive\Desktop\IMG1\right_2020_12_05_19_40_43_315.jpg,0,1,0,30.20649
